source_file,battery_id,start_time,ambient_temperature,max_voltage,min_voltage,avg_current,avg_temp,cycle_duration,capacity,charge_duration,max_temp_charge,initial_capacity,SoH,cycle_number,RUL,voltage_range,capacity_fade_rate,anomaly
01253.csv,B0040,[2.01e+03 4.00e+00 1.60e+01 2.00e+01 1.50e+01 4.06e-01],24,4.182275640250018,2.686758150797836,-1.9553056005388323,33.87341008861747,1420.172,0.7589575236409498,0.0,0.0,1.7341296392350067,43.7659046053648,8,39,1.495517489452182,0.0249738401723915,1
01339.csv,B0040,[2.01e+03 4.00e+00 2.90e+01 1.00e+00 8.00e+00 3.35e+01],44,4.184986819959415,2.6785586854358763,-1.8804793058771856,48.84759659003841,3156.563,1.65032263550715,0.0,0.0,1.7341296392350067,95.16720077716757,9,38,1.506428134523539,1.1744598137588134,1
01267.csv,B0040,[2010    4   21   19   29   11],44,4.183371957728605,2.689363384223108,-0.9482972559679383,46.49678002084372,6574.671,1.730880859428193,0.0,0.0,1.7341296392350067,99.8126564627402,10,37,1.4940085735054969,0.0488136211597722,1
01283.csv,B0040,[2010    4   23   22   31    1],44,4.182711714289401,2.6999262584848243,-0.9515172757333832,46.47888431603475,6554.327999999994,1.7318975861687205,0.0,0.0,1.7341296392350067,99.8712868394735,11,36,1.482785455804577,0.0005874042311977,1
01231.csv,B0040,[2010.       4.      14.      16.      43.      39.921],24,4.068028641979544,2.689034363728547,-2.496194310605518,34.520854008155766,982.938,0.6734628137095633,0.0,0.0,1.7341296392350067,38.83578242781517,12,35,1.378994278250997,0.6111416638674414,-1
01235.csv,B0040,[2010.       4.      14.      21.      10.      11.125],24,4.181329419378459,2.69442244998024,-1.9461397110184733,34.02922924081149,1489.953,0.7913062105760345,0.0,0.0,1.7341296392350067,45.63131802101664,13,34,1.4869069693982189,0.1749812973597859,1
01237.csv,B0040,[2010.       4.      15.       0.      37.      31.546],24,4.182169713231169,2.6769978869674524,-1.9452201291903763,34.01209072363896,1479.703,0.7865824034601745,0.0,0.0,1.7341296392350067,45.35891583095063,14,33,1.5051718262637168,0.0059696323025459,1
01239.csv,B0040,[2010.       4.      15.       4.       4.      41.296],24,4.1821186375364,2.675172001926867,-1.944743573667828,33.978388906178346,1468.172,0.7795871426061582,0.0,0.0,1.7341296392350067,44.9555284084796,15,32,1.506946635609533,0.0088932333386103,1
01251.csv,B0040,[2010.       4.      16.      16.      48.      31.734],24,4.181217465945281,2.680482862570943,-1.9695300241186464,33.93437846177736,1436.141,0.7733165409025605,0.0,0.0,1.7341296392350067,44.59392904694836,16,31,1.5007346033743376,0.0080434904078011,1
01255.csv,B0040,[2010.       4.      16.      23.      41.      13.937],24,4.181827468882669,2.674688015022009,-1.940116864690524,33.801632457231946,1397.0,0.7407399462256391,0.0,0.0,1.7341296392350067,42.715373145482296,17,30,1.5071394538606595,0.0421258216446531,1
01259.csv,B0040,[2010.       4.      17.       6.      32.      52.968],24,4.181983804533861,2.6945279873006065,-1.8954416195145705,33.68915739169769,1380.938,0.7149875629820736,0.0,0.0,1.7341296392350067,41.23034096213723,18,29,1.4874558172332542,0.0347657546684015,1
01263.csv,B0040,[2010.       4.      21.      13.      51.      46.531],44,4.175387518911088,2.682915069119874,-0.9641877110703866,44.27504698193625,6375.828,1.7075144448533202,0.0,0.0,1.7341296392350067,98.46521310866773,19,28,1.492472449791214,1.388173631624599,1
01269.csv,B0040,[2010.       4.      21.      23.      57.       8.859],44,4.185403574589526,2.663011590614207,-0.949781513793672,46.4678468881245,6571.156000000003,1.7328212845233328,0.0,0.0,1.7341296392350067,99.9245526584592,20,27,1.5223919839753193,0.0148208641785085,1
01271.csv,B0040,[2010.       4.      22.       4.      30.      34.312],44,4.185139783184118,2.6936866986118786,-0.9494868615948264,46.45190241544343,6569.11,1.7317734323431513,0.0,0.0,1.7341296392350067,99.86412740786238,21,26,1.4914530845722394,0.0006047087426386,1
01273.csv,B0040,[2010.       4.      22.       8.      59.      11.468],44,4.185518450705473,2.644136217828117,-0.9521447667439508,46.440231939332925,6558.75,1.7341296392350067,0.0,0.0,1.7341296392350067,100.0,22,25,1.541382232877356,0.0013605745693114,1
01275.csv,B0040,[2010.       4.      22.      13.      28.      29.546],44,4.185427919430507,2.674388924129352,-0.9505422244648803,46.46522207706391,6567.516,1.7334756929990074,0.0,0.0,1.7341296392350067,99.96228965694354,23,24,1.5110389953011545,0.0003771034305646,1
01279.csv,B0040,[2010.       4.      23.      16.      52.      59.406],44,4.176190564871368,2.6812131139529,-0.9652916551188272,46.49072067213048,6430.172,1.7243057179457877,0.0,0.0,1.7341296392350067,99.43349556648182,24,23,1.4949774509184683,0.0052899357575387,1
01287.csv,B0040,[2010.       4.      24.       7.      27.      28.203],44,4.185322736341408,2.677767553221005,-0.9510427335186784,46.423098338329766,6559.047,1.732175650153278,0.0,0.0,1.7341296392350067,99.88732162593156,25,22,1.5075551831204028,0.0045641165169165,1
01291.csv,B0040,[2010.       4.      24.      16.      24.      41.656],44,4.185544800435261,2.654408689336339,-0.95386146065853,46.41962937983975,6540.187,1.732372495746513,0.0,0.0,1.7341296392350067,99.89867288761243,26,21,1.5311361110989226,0.0001136406652626,1
01295.csv,B0040,[2010.       4.      24.      22.       5.      41.156],44,4.182805883908282,2.6386466599890395,-0.9551274962002,46.437216774742105,6535.922,1.7338175297202416,0.0,0.0,1.7341296392350067,99.98200195027502,27,20,1.5441592239192423,0.0008341358323782,1
01301.csv,B0040,[2010.       4.      25.      11.      31.       4.593],44,4.1849433685502655,2.669669356026842,-0.9544935502891164,46.41979996894506,6528.562,1.7306960059812662,0.0,0.0,1.7341296392350067,99.80199673795696,28,19,1.5152740125234234,0.0018003761557764,1
01303.csv,B0040,[2010.       4.      25.      16.       0.      19.781],44,4.184970988659253,2.6833023579431665,-0.95437046004151,46.41925960985013,6525.187,1.7296011601947467,0.0,0.0,1.7341296392350067,99.73886156272276,29,18,1.5016686307160865,0.0006326043295504,1
01307.csv,B0040,[2010.       4.      25.      21.      41.      58.937],44,4.182014111969684,2.664835318499988,-0.9556526843949636,46.442880190211326,6515.938,1.7296187381064656,0.0,0.0,1.7341296392350067,99.73987520733854,30,17,1.517178793469696,1.0162985619732725e-05,1
01311.csv,B0040,[2010.       4.      26.       6.      50.      42.203],44,4.18476201200528,2.659441128426158,-0.953764383801166,46.42899601057107,6527.922,1.729274556175907,0.0,0.0,1.7341296392350067,99.72002767559862,31,16,1.5253208835791223,0.000198992947391,1
01315.csv,B0040,[2010.       4.      26.      15.      51.       7.953],44,4.184646274630554,2.686333486141192,-0.9549687460528704,46.477279245422224,6510.063,1.7268942069037494,0.0,0.0,1.7341296392350067,99.58276289341038,32,15,1.4983127884893617,0.0013765016455348,1
01319.csv,B0040,[2010.       4.      26.      21.      35.      15.343],44,4.182435522794885,2.67226557137279,-0.9564508369268612,46.50566493668475,6501.718,1.7272191689306016,0.0,0.0,1.7341296392350067,99.60150209372732,33,14,1.5101699514220948,0.0001881771480574,1
01323.csv,B0040,[2010.       4.      27.       6.      36.       5.468],44,4.184718733685154,2.6490836320353925,-0.9559267781293634,46.47422502580763,6502.438,1.726636381605547,0.0,0.0,1.7341296392350067,99.5678951873076,34,13,1.5356351016497611,0.0003374136505301,1
01325.csv,B0040,[2010.       4.      27.      11.       7.      40.968],44,4.184688819147048,2.65252579490315,-0.955732355842102,46.467598009037445,6502.047,1.7262424141835069,0.0,0.0,1.7341296392350067,99.54517673459642,35,12,1.5321630242438982,0.0002281704626621,1
01327.csv,B0040,[2010.       4.      27.      15.      43.      29.625],44,4.184286661063821,2.6675427612038987,-0.9557348422192878,46.50711933936233,6498.86,1.72527259276029,0.0,0.0,1.7341296392350067,99.48925119124176,36,11,1.516743899859922,0.0005618106792234,1
01331.csv,B0040,[2010.       4.      28.      13.      22.      57.656],44,4.176406009176324,2.6781395492001447,-1.8959184882594955,48.82111604731087,3162.047,1.666802687745505,0.0,0.0,1.7341296392350067,96.117536430598,37,10,1.498266459976179,0.0338902416117549,1
01335.csv,B0040,[2010.       4.      28.      18.       5.      58.859],44,4.182388453906596,2.637555628457468,-1.888918960223662,48.86273917281783,3173.141,1.666754853762041,0.0,0.0,1.7341296392350067,96.1147780449282,38,9,1.544832825449128,2.8698047954800465e-05,1
01337.csv,B0040,[2010.       4.      28.      21.      37.      16.375],44,4.184674961031428,2.654677503869026,-1.8816448898300144,48.859668212563015,3169.844,1.6583274448761054,0.0,0.0,1.7341296392350067,95.62880463813876,39,8,1.529997457162402,0.0050561777977811,1
01341.csv,B0040,[2010.       4.      29.       4.      39.      21.156],44,4.184706989313181,2.619691419158041,-1.8804459095886616,48.86015453747502,3155.047,1.6493406341242296,0.0,0.0,1.7341296392350067,95.1105728665026,40,7,1.5650155701551398,0.0054192016055956,1
01343.csv,B0040,[2010.       4.      29.       8.      11.       8.671],44,4.184343189730703,2.6631019561941023,-1.8794616528353505,48.85593683732135,3142.312,1.641919055037739,0.0,0.0,1.7341296392350067,94.68260145545142,41,6,1.521241233536601,0.0044997248797131,1
01351.csv,B0040,[2010.       5.       4.      17.      26.      38.953],44,4.1824060069381375,2.535468112391112,-1.3616845329264926,50.17313973556242,1489.313,0.5569902643736575,0.0,0.0,1.7341296392350067,32.11929787552492,42,5,1.6469378945470257,0.6607687433404839,1
01241.csv,B0040,[2010.      4.     15.      7.     31.     40.14],24,4.181769825430115,2.69268420954805,-1.9174672773069688,33.83721613724266,1457.0,0.7628241523125163,0.0,0.0,1.7341296392350067,43.98887690132718,43,4,1.4890856158820656,0.3695466529748443,1
01257.csv,B0040,[2010.      4.     17.      3.      7.      6.64],24,4.181567286734688,2.686289969564933,-1.954173143017623,33.841214598826475,1393.25,0.7446218752617147,0.0,0.0,1.7341296392350067,42.939227749443056,44,3,1.4952773171697546,0.0238616947242965,1
01289.csv,B0040,[2010.      4.     24.     11.     56.     33.14],44,4.185286474015191,2.6464594317551624,-0.9524743606309494,46.417883981463206,6553.781,1.7334832776102866,0.0,0.0,1.7341296392350067,99.96272702973896,45,2,1.5388270422600288,1.3280047702077158,1
01313.csv,B0040,[2010.      4.     26.     11.     20.     44.75],44,4.184831315830137,2.645724055946119,-0.9552956614335978,46.4460831551733,6519.328,1.7297962212599596,0.0,0.0,1.7341296392350067,99.75010991813976,46,1,1.5391072598840183,0.0021269638986133,1
01243.csv,B0040,[2010.     4.    15.    10.    58.    27.5],24,4.181957861733809,2.695919341909784,-1.88809363687247,33.67935609685469,1437.047,0.7405021514606399,0.0,0.0,1.7341296392350067,42.70166051641357,47,0,1.4860385198240254,0.5719136495041778,1
03023.csv,B0041,[2.0100e+03 6.0000e+00 1.8000e+01 2.0000e+00 1.0000e+00 1.1046e+01],4,4.191473973303783,1.9477419384591268,-0.2360295169857051,7.508014036482144,1021.079,0.0467089878078547,0.0,0.0,0.0558390162918539,83.64937441541007,1,37,2.243732034844656,0.0,1
03039.csv,B0041,[2.0100e+03 6.0000e+00 1.9000e+01 2.0000e+00 2.9000e+01 1.6281e+01],4,4.190489343292772,1.9264050760509093,-0.3840869068940257,8.601584414303469,608.953,0.045860512192502,0.0,0.0,0.0558390162918539,82.12987125848129,2,36,2.264084267241863,0.0181651466917469,1
03055.csv,B0041,[2.0100e+03 6.0000e+00 2.2000e+01 2.0000e+00 3.1000e+01 3.5687e+01],4,4.190880582293337,1.8900554775200376,-0.3826962842101839,8.951655882288602,618.844,0.0467260089483965,0.0,0.0,0.0558390162918539,83.6798569376179,3,35,2.3008251047732995,0.018872374391754,1
03093.csv,B0041,[2.0100e+03 6.0000e+00 2.4000e+01 2.0000e+00 1.7000e+01 4.2484e+01],4,4.193421662600735,1.930210649441756,-1.7607054829879762,5.5290205453691215,96.906,0.0478773156676534,0.0,0.0,0.0558390162918539,85.74168896065957,4,34,2.263211013158979,0.0246395261475977,1
03071.csv,B0041,[2.010e+03 6.000e+00 2.300e+01 2.000e+00 5.400e+01 2.359e+00],4,4.189327989081172,1.8542865324237547,-0.2485960738151262,7.70135529903965,979.203,0.047671071688296,0.0,0.0,0.0558390162918539,85.3723343533373,5,33,2.335041456657417,0.0043077598750329,1
03091.csv,B0041,[2.010e+03 6.000e+00 2.400e+01 1.000e+00 1.800e+01 4.437e+00],4,4.192299139301579,1.7728949542450014,-1.9559507912713312,8.159447293088878,109.094,0.0482217520049512,0.0,0.0,0.0558390162918539,86.35852707882688,6,32,2.419404185056578,0.0115516663912214,-1
03037.csv,B0041,[2010    6   18   23    9   59],4,4.192073381143846,1.8695092344510635,-0.2374757467874819,8.20486682580586,990.234,0.0457285414602425,0.0,0.0,0.0558390162918539,81.89352982372226,7,31,2.322564146692782,0.0517030269753099,1
02999.csv,B0041,[2010.       6.      16.      14.      46.      51.593],4,4.1926577100385645,1.9012002130732608,-0.293046177761019,7.793067309492064,1067.641,0.0556974726122768,0.0,0.0,0.0558390162918539,99.7465147329292,8,30,2.291457496965304,0.218002386118121,1
03001.csv,B0041,[2010.       6.      16.      18.       7.      22.875],4,4.191826198838155,1.964899016000036,-0.2593091510630078,7.471857159027487,1048.687,0.0558390162918539,0.0,0.0,0.0558390162918539,100.0,9,29,2.2269271828381187,0.002541294477802,1
03007.csv,B0041,[2010.       6.      17.       3.      38.      47.796],4,4.193625714514964,1.8627826858792496,-0.2603556231508528,7.667746337954232,1047.531,0.0440922918408019,0.0,0.0,0.0558390162918539,78.96323174882707,10,28,2.330843028635714,0.2103676825117293,1
03015.csv,B0041,[2010.       6.      17.      14.      50.      30.921],4,4.191749338859155,1.839446966520227,-0.2703077571001647,8.243992753511499,1010.765,0.0444014841131225,0.0,0.0,0.0558390162918539,79.51695259287732,11,27,2.352302372338928,0.0070123883203205,1
03017.csv,B0041,[2010.       6.      17.      18.      10.       6.218],4,4.192711269669948,1.976983963738619,-0.2259631180369299,7.468945958924572,1025.719,0.0446343581849161,0.0,0.0,0.0558390162918539,79.93399803396537,12,26,2.2157273059313285,0.0052447362164809,1
03019.csv,B0041,[2010.       6.      17.      21.      29.      54.875],4,4.191685049461782,1.873021814547241,-0.2720271416604874,7.530653071201209,1016.859,0.0447987224365748,0.0,0.0,0.0558390162918539,80.22835180767733,13,25,2.318663234914541,0.0036824602916381,1
03025.csv,B0041,[2010.       6.      18.       5.      20.      59.203],4,4.19266348713535,1.848331298599493,-0.2734892167877026,7.796460072299546,1010.562,0.0449537153308952,0.0,0.0,0.0558390162918539,80.5059227690107,14,24,2.344332188535857,0.0034597614818108,1
03027.csv,B0041,[2010.       6.      18.       8.      40.      33.875],4,4.191170886079178,1.9596888390790304,-0.2334393540995562,7.80345244909983,1003.313,0.0452193290195426,0.0,0.0,0.0558390162918539,80.98160036200251,15,23,2.2314820470001475,0.0059086036980986,1
03029.csv,B0041,[2010.       6.      18.      12.       0.       2.609],4,4.191474565768196,1.9992324205815248,-0.2347491943572315,7.338169121535551,1006.187,0.0454022241469497,0.0,0.0,0.0558390162918539,81.30914038608023,16,22,2.192242145186672,0.0040446227613872,1
03031.csv,B0041,[2010.       6.      18.      15.      19.      35.359],4,4.1914127894156605,1.925133318860324,-0.2356892654234477,7.996082185455724,996.765,0.0456790122497417,0.0,0.0,0.0558390162918539,81.80482981826025,17,21,2.266279470555337,0.0060963555859321,1
03035.csv,B0041,[2010.       6.      18.      19.      50.      33.234],4,4.190379159747539,1.974005533207924,-0.2370876641297569,7.616516148546487,999.422,0.0455208025703398,0.0,0.0,0.0558390162918539,81.52149803717195,18,20,2.216373626539615,0.0034635092049913,1
03041.csv,B0041,[2010.       6.      19.       5.      42.      11.468],4,4.192034113238024,1.9303413820598547,-0.3994046475100103,8.142046999932631,586.719,0.045983556030275,0.0,0.0,0.0558390162918539,82.3502258527132,19,19,2.261692731178169,0.0101657579349603,1
03043.csv,B0041,[2010.       6.      19.       8.      49.      37.406],4,4.191331438635326,1.9192879295943024,-0.4070128279296793,8.360837093570488,575.922,0.046128762966734,0.0,0.0,0.0558390162918539,82.61027150914103,20,18,2.272043509041024,0.0031578013749828,1
03047.csv,B0041,[2010.       6.      21.      15.      19.      37.906],4,4.183657953138958,1.895888999773776,-0.2270860950631828,7.424942900733046,1050.406,0.0463714545530443,0.0,0.0,0.0558390162918539,83.04489876876505,21,17,2.287768953365182,0.0052611769902721,1
03051.csv,B0041,[2010.       6.      21.      19.      51.      35.109],4,4.190189952777753,1.8503922251966067,-0.2282762160626119,7.901347275082093,1040.75,0.0464238542531432,0.0,0.0,0.0558390162918539,83.1387394263888,22,16,2.3397977275811463,0.0011299990609301,1
03053.csv,B0041,[2010.       6.      21.      23.      11.      45.359],4,4.19007809729293,1.918957726187492,-0.2361895202725738,7.528844792233565,1019.125,0.0465794695305646,0.0,0.0,0.0558390162918539,83.41742499027488,23,15,2.2711203711054377,0.0033520542386,1
03057.csv,B0041,[2010.       6.      22.       5.      44.      45.062],4,4.191090626108922,1.8174460639575951,-0.23064748794571,8.178079824357086,1039.547,0.0468634724324437,0.0,0.0,0.0558390162918539,83.92603513554447,24,14,2.373644562151327,0.0060971690906173,1
03059.csv,B0041,[2010.       6.      22.       9.       4.      54.281],4,4.189832720082945,1.883975001558308,-0.2406451155911175,7.858156748807482,1004.328,0.0471230704848885,0.0,0.0,0.0558390162918539,84.39093955128124,25,13,2.305857718524637,0.0055394540560138,1
03063.csv,B0041,[2010.       6.      22.      13.      36.       7.203],4,4.190041335900519,1.8734696416805767,-0.240245070585182,7.290664996377677,1005.75,0.047089685801538,0.0,0.0,0.0558390162918539,84.33115217398216,26,12,2.316571694219942,0.0007084573014232,1
03065.csv,B0041,[2010.       6.      22.      16.      55.      44.609],4,4.189984813034986,1.886110144063044,-0.2433334741881466,7.329912113720836,995.797,0.0471681699068244,0.0,0.0,0.0558390162918539,84.47170641454433,27,11,2.3038746689719423,0.0016666941804872,1
03067.csv,B0041,[2010.       6.      22.      20.      15.       9.718],4,4.189413584762128,1.873963241781132,-0.2430111389631227,7.554859379508905,998.921,0.0474166233958466,0.0,0.0,0.0558390162918539,84.91665244963133,28,10,2.315450342980996,0.0052673972620305,1
